cluster_id,crawled_name,product_url_1,image_url_1,product_url_2,cluster_type
7,dry shod,https://www.walmart.com/ip/821829793?selected=true,https://i5.walmartimages.com/asr/4b79b2eb-4353-4b11-b0df-184ffed0a6e7.ef4e3616f8dd65489288ec99c924f68b.jpeg,"",EM
6,handson,https://www.walmart.com/ip/821829793?selected=true,https://i5.walmartimages.com/asr/4b79b2eb-4353-4b11-b0df-184ffed0a6e7.ef4e3616f8dd65489288ec99c924f68b.jpeg,"",EM
2,perfect prep eq,https://www.walmart.com/ip/821829793?selected=true,https://i5.walmartimages.com/asr/4b79b2eb-4353-4b11-b0df-184ffed0a6e7.ef4e3616f8dd65489288ec99c924f68b.jpeg,"",EM
3,apple,https://www.walmart.com/ip/821829793?selected=true,https://i5.walmartimages.com/asr/4b79b2eb-4353-4b11-b0df-184ffed0a6e7.ef4e3616f8dd65489288ec99c924f68b.jpeg,"",EM
3,apple inc,https://www.walmart.com/ip/821829793?selected=true,https://i5.walmartimages.com/asr/4b79b2eb-4353-4b11-b0df-184ffed0a6e7.ef4e3616f8dd65489288ec99c924f68b.jpeg,"",EM
4,pro plan,https://www.walmart.com/ip/821829793?selected=true,https://i5.walmartimages.com/asr/4b79b2eb-4353-4b11-b0df-184ffed0a6e7.ef4e3616f8dd65489288ec99c924f68b.jpeg,"",EM
5,purina,https://www.walmart.com/ip/821829793?selected=true,https://i5.walmartimages.com/asr/4b79b2eb-4353-4b11-b0df-184ffed0a6e7.ef4e3616f8dd65489288ec99c924f68b.jpeg,"",EM
4,pro purina,https://www.walmart.com/ip/821829793?selected=true,https://i5.walmartimages.com/asr/4b79b2eb-4353-4b11-b0df-184ffed0a6e7.ef4e3616f8dd65489288ec99c924f68b.jpeg,"",EM
7,dryshod west,https://www.walmart.com/ip/821829793?selected=true,https://i5.walmartimages.com/asr/4b79b2eb-4353-4b11-b0df-184ffed0a6e7.ef4e3616f8dd65489288ec99c924f68b.jpeg,"",EM
5,purr,https://www.walmart.com/ip/821829793?selected=true,https://i5.walmartimages.com/asr/4b79b2eb-4353-4b11-b0df-184ffed0a6e7.ef4e3616f8dd65489288ec99c924f68b.jpeg,"",EM
6,handson equine. Llc,https://www.walmart.com/ip/821829793?selected=true,https://i5.walmartimages.com/asr/4b79b2eb-4353-4b11-b0df-184ffed0a6e7.ef4e3616f8dd65489288ec99c924f68b.jpeg,"",EM
2,Perfect-product,https://www.walmart.com/ip/821829793?selected=true,https://i5.walmartimages.com/asr/4b79b2eb-4353-4b11-b0df-184ffed0a6e7.ef4e3616f8dd65489288ec99c924f68b.jpeg,"",EM
1,aerokat,https://www.walmart.com/ip/821829793?selected=true,https://i5.walmartimages.com/asr/4b79b2eb-4353-4b11-b0df-184ffed0a6e7.ef4e3616f8dd65489288ec99c924f68b.jpeg,"",EM
1,aerodawg,https://www.walmart.com/ip/821829793?selected=true,https://i5.walmartimages.com/asr/4b79b2eb-4353-4b11-b0df-184ffed0a6e7.ef4e3616f8dd65489288ec99c924f68b.jpeg,"",EM
6,handson equine,https://www.walmart.com/ip/821829793?selected=true,https://i5.walmartimages.com/asr/4b79b2eb-4353-4b11-b0df-184ffed0a6e7.ef4e3616f8dd65489288ec99c924f68b.jpeg,"",EM
